,packing_fraction
73323,0.10245056213033606
73324,0.10245056213033606
73325,0.10245056213033606
73326,0.10245056213033606
73327,0.10245056213033606
73328,0.10245056213033606
73329,0.10245056213033606
73330,0.10245056213033606
73331,0.10245056213033606
73332,0.10245056213033606
73333,0.10245056213033606
73334,0.10245056213033606
73335,0.10245056213033606
73336,0.10245056213033606
73337,0.10245056213033608
73338,0.10245056213033608
73339,0.10245056213033608
73340,0.10245056213033608
73341,0.10245056213033608
73342,0.10245056213033608
73343,0.10245056213033608
73344,0.10245056213033608
73345,0.10245056213033608
73346,0.10245056213033608
73347,0.10245056213033608
73348,0.10245056213033608
73349,0.10245056213033608
73350,0.10245056213033608
73351,0.10245056213033608
73352,0.10245056213033608
73353,0.10245056213033608
73354,0.10245056213033608
73355,0.10245056213033608
73356,0.10245056213033608
73357,0.10245056216937985
73358,0.10245056219677565
73359,0.10245056222080341
73360,0.10245056225170462
73361,0.10245056225186533
73362,0.1024505622521343
73363,0.10245056225217794
73364,0.10245056225224349
73365,0.10245056225224482
73366,0.1024505622522452
73367,0.10245056225224529
73368,0.10245056225224533
73369,0.10245056225224534
73370,0.10245056225224537
73371,0.10245056225224543
73372,0.10245056225224543
73373,0.10245056225224557
73374,0.10245056225224557
73375,0.10245056225224561
73376,0.10245056225224561
73377,0.10245056225224562
73378,0.10245056225224562
73379,0.10245056225224562
73380,0.10245056225224565
73381,0.10245056225224568
73382,0.10245056225224568
73383,0.10245056225224568
73384,0.10245056225224568
73385,0.10245056225224568
73386,0.10245056225224568
73387,0.1024505622522457
73388,0.1024505622522457
73389,0.1024505622522457
73390,0.10245056225224572
73391,0.10245056225224573
73392,0.10245056225224573
73393,0.10245056225224576
73394,0.10245056225224576
73395,0.10245056225224576
73396,0.10245056225224577
73397,0.10245056225224577
73398,0.10245056225224577
73399,0.1024507713872896
73400,0.10245084359372521
73401,0.10245085576182257
73402,0.10245085918373187
73403,0.10245086081811665
73404,0.10245086107510003
73405,0.10245086110025439
73406,0.10245086110405406
73407,0.10245086111745096
73408,0.10245086111872541
73409,0.10245086111923485
73410,0.10245086111928248
73411,0.10245086111935697
73412,0.10245086111945109
73413,0.10245086111947747
73414,0.10245086111949175
73415,0.10245086111949889
73416,0.102450861119504
73417,0.1024508611195097
73418,0.10245086111951024
73419,0.10245086111951049
73420,0.10245086111951052
73421,0.10245086111951057
73422,0.10245086111951061
73423,0.10245086111951063
73424,0.10245086111951063
73425,0.10245086111951063
73426,0.10245086111951063
73427,0.10245086111951066
73428,0.10245086111951066
73429,0.10245086111951067
73430,0.10245086111951068
73431,0.10245086111951068
73432,0.10245086111951068
73433,0.10245086111951068
73434,0.10245086111951068
73435,0.10245086111951068
73436,0.10245086111951068
73437,0.10245086111951068
73438,0.10245086111951068
73439,0.10245086111951068
73440,0.10245086111951068
73441,0.10245086111951068
73442,0.1024508611195107
73443,0.10245086111951071
73444,0.10245086111951071
73445,0.10245086111951071
73446,0.10245086111951071
73447,0.10245086111951071
73448,0.10245086111951072
73449,0.1024508611195108
73450,0.10245086111951082
73451,0.10245086111951084
73452,0.10245086111951084
73453,0.10245086111951085
73454,0.10245086111951085
73455,0.10245086111951086
73456,0.10245086111951086
73457,0.10245086111951086
73458,0.10245086111951088
73459,0.10245086111951088
73460,0.10245086111951089
73461,0.10245086111951089
73462,0.10245086111951089
73463,0.10245086111951089
73464,0.10245086111951089
73465,0.10245086111951089
73466,0.10245086111951089
73467,0.10245086111951089
73468,0.10245086111951089
73469,0.10245086111951089
73470,0.1024508611195109
73471,0.1024508611195109
73472,0.1024508611195109
73473,0.1024508611195109
73474,0.1024508611195109
73475,0.10245086111951092
73476,0.10245086111951092
73477,0.10245086111951092
73478,0.10245086111951092
73479,0.10245086111951092
73480,0.10245086111951092
73481,0.10245086111951092
73482,0.10245086111951092
73483,0.10245086111951092
73484,0.10245086111951092
73485,0.10245086111951092
73486,0.10245086111951092
73487,0.10245086111951092
73488,0.10245086111951092
73489,0.10245086111951092
73490,0.10245086111951093
73491,0.10245086111951093
73492,0.10245086111951093
73493,0.10245086111951093
73494,0.10245086111951095
73495,0.10245086111951095
73496,0.10245086111951095
73497,0.10245086111951095
73498,0.10245086111951095
73499,0.10245086111951095
73500,0.10245086111951096
73501,0.10245086111951096
73502,0.10245086111951096
73503,0.10245086111951096
73504,0.10245086111951096
73505,0.10245086111951096
73506,0.10245086111951096
73507,0.10245086111951096
73508,0.10245086111951096
73509,0.10245086112025706
73510,0.10245086112041668
73511,0.1024508611204582
73512,0.10245086112047588
73513,0.10245086112050153
73514,0.10245086112050189
73515,0.10245086112050229
73516,0.10245086112050286
73517,0.10245086112050335
73518,0.10245086112050361
73519,0.10245086112050361
73520,0.10245086112050364
73521,0.10245086112050365
73522,0.10245086112050367
73523,0.10245086112050367
73524,0.10245086112050367
73525,0.10245086112050367
73526,0.1024508611205038
73527,0.1024508611205038
73528,0.1024508611205038
73529,0.1024508611205038
73530,0.10245086112050383
73531,0.10245086112050383
73532,0.10245086112050383
73533,0.10245086112050383
73534,0.10245086112050383
73535,0.10245086112050383
73536,0.10245086112050383
73537,0.10245086112050383
73538,0.10245086112050383
73539,0.10245086112050383
73540,0.10245086112050383
73541,0.10245086112050383
73542,0.10245086112050383
73543,0.10245086112050383
73544,0.10245086112050383
73545,0.10245086112050383
73546,0.10245086112050383
73547,0.10245086112050383
73548,0.10245086112050383
73549,0.10245086112050383
73550,0.10245086112050383
73551,0.10245086112050383
73552,0.10245086112050383
73553,0.10245086112050383
73554,0.10245086112050383
73555,0.10245086112050383
73556,0.10245086112050383
73557,0.10245086112050383
73558,0.10245086112050383
73559,0.10245086112050383
73560,0.10245086112050383
73561,0.10245086112050383
73562,0.10245086112050383
73563,0.10245086112050383
73564,0.10245086112050383
73565,0.10245086112050383
73566,0.10245086112050383
73567,0.10245086112050383
73568,0.10245086112050383
73569,0.10245086112050383
73570,0.10245086112050383
73571,0.10245086112050383
73572,0.10245086112050383
73573,0.10245086112050383
73574,0.10245086112050383
73575,0.10245086112050383
73576,0.10245086112050383
73577,0.10245086112050383
73578,0.10245086112050383
73579,0.10245086112050383
73580,0.10245086112050383
73581,0.10245086112050383
73582,0.10245086112050383
73583,0.10245086112050383
73584,0.10245086112050383
73585,0.10245086112050383
73586,0.10245086112050383
73587,0.10245086112050383
73588,0.10245086112050383
73589,0.10245086112050383
73590,0.10245086112050383
73591,0.10245086112050383
73592,0.10245086112050383
73593,0.10245086112050383
73594,0.10245086112050383
73595,0.10245086112050383
73596,0.10245086112050383
73597,0.10245086112050383
73598,0.10245086112050383
73599,0.10245086112050383
73600,0.10245086112050383
73601,0.10245086112050383
73602,0.10245086112050383
73603,0.10245086112050383
73604,0.10245086112050383
73605,0.10245086112050383
73606,0.10245086112050383
73607,0.10245086112050383
73608,0.10245086112050383
73609,0.10245086112050383
73610,0.10245086112050383
73611,0.10245086112050383
73612,0.10245086112050383
73613,0.10245086112050383
73614,0.10245095240645581
73615,0.10245103729109868
73616,0.10245111405699137
73617,0.10245112024141559
73618,0.1024511228096195
73619,0.10245112309147908
73620,0.10245112613778579
73621,0.10245112628985038
73622,0.1024511263271305
73623,0.10245112633736844
73624,0.10245112635701457
73625,0.10245112636297858
73626,0.10245112636393519
73627,0.10245112636553887
73628,0.10245112636568653
73629,0.10245112636571964
73630,0.10245112636572021
73631,0.10245112636572025
73632,0.10245112636572028
73633,0.10245112636572029
73634,0.10245112636572035
73635,0.10245112636572035
73636,0.10245112636572035
73637,0.10245112636572035
73638,0.10245112636572035
73639,0.10245112636572037
73640,0.10245112636572039
73641,0.10245112636572039
73642,0.10245112636572039
73643,0.10245112636572039
73644,0.10245112636572039
73645,0.10245112636572039
73646,0.10245112636572039
73647,0.10245112636572039
73648,0.10245112636572039
73649,0.10245112636572039
73650,0.10245112636572039
73651,0.10245112636572039
73652,0.10245112636572039
73653,0.10245112636572039
73654,0.10245112636572039
73655,0.10245112636572039
73656,0.10245112636572039
73657,0.10245112636572039
73658,0.10245112636572039
73659,0.10245112636572039
73660,0.10245112636572039
73661,0.10245112636572039
73662,0.10245112636572039
73663,0.10245112636572039
73664,0.10245112636572039
73665,0.10245112636572039
73666,0.10245112636572039
73667,0.10245112636572039
73668,0.10245112636572039
73669,0.10245112636572039
73670,0.10245112636572039
73671,0.10245112636572039
73672,0.10245112636572039
73673,0.10245112636572039
73674,0.10245112636572039
73675,0.10245112636572039
73676,0.10245112636572039
73677,0.10245112636572039
73678,0.10245112636572039
73679,0.10245112636572039
73680,0.10245112636572039
73681,0.10245112636572039
73682,0.10245112636572039
73683,0.10245112636572039
73684,0.10245112636572039
73685,0.10245112636572039
73686,0.10245112636572039
73687,0.10245112636572039
73688,0.10245112636572039
73689,0.10245112636572039
73690,0.10245112636572039
73691,0.10245112636572039
73692,0.10245112636572039
73693,0.10245112636572039
73694,0.10245112636572039
73695,0.10245112636572039
73696,0.10245112636572039
73697,0.10245112636572039
73698,0.10245112636572039
73699,0.10245112636572039
73700,0.10245112636572039
73701,0.10245112636572039
73702,0.10245112636572039
73703,0.10245112636572039
73704,0.10245112636572039
73705,0.10245163594874408
73706,0.10245166303773946
73707,0.10245168285122339
73708,0.10245170339548697
73709,0.10245171637774646
73710,0.10245171656197864
73711,0.1024517167640078
73712,0.1024517177944398
73713,0.10245171788026866
73714,0.10245171797799281
73715,0.10245171799870945
73716,0.1024517180000976
73717,0.10245171800036997
73718,0.10245171800044503
73719,0.10245171800047932
73720,0.10245171800052026
73721,0.10245171800052595
73722,0.10245171800052603
73723,0.10245171800052624
73724,0.10245171800052627
73725,0.10245171800052634
73726,0.10245171800052642
73727,0.10245171800052642
73728,0.10245171800052645
73729,0.10245171800052646
73730,0.10245171800052646
73731,0.10245171800052646
73732,0.10245171800052648
73733,0.10245171800052648
73734,0.10245171800052649
73735,0.10245171800052652
73736,0.10245171800052658
73737,0.10245171800052658
73738,0.1024517180005266
73739,0.1024517180005266
73740,0.1024517180005266
73741,0.1024517180005266
73742,0.1024517180005266
73743,0.10245171800052662
73744,0.10245171800052662
73745,0.10245171800052662
73746,0.10245171800052662
73747,0.10245171800052662
73748,0.10245171800052662
73749,0.10245171800052662
73750,0.10245171800052662
73751,0.10245171800052662
73752,0.10245171800052662
73753,0.10245171800052662
73754,0.10245171800052662
73755,0.10245171800052662
73756,0.10245171800052662
73757,0.10245171800052663
73758,0.10245171800052663
73759,0.10245171800052663
73760,0.10245171800052663
73761,0.10245171800052663
73762,0.10245171800052663
73763,0.10245171800052663
73764,0.10245171800052663
73765,0.10245171800052663
73766,0.10245171800052663
73767,0.10245171800052663
73768,0.10245171800052663
73769,0.10245171800052663
73770,0.10245171800052663
73771,0.10245171800052663
73772,0.10245171800052663
73773,0.10245171800052663
73774,0.10245171800052663
73775,0.10245171800052663
73776,0.10245171800052663
73777,0.10245171800052663
73778,0.10245171800052663
73779,0.10245171800052663
73780,0.10245171800052663
73781,0.10245171800052663
73782,0.10245171800052663
73783,0.10245171800052663
73784,0.10245171800052663
73785,0.10245171800052663
73786,0.10245171800052663
73787,0.10245171800052663
73788,0.10245171800052663
73789,0.10245171800052663
73790,0.10245171800052663
73791,0.10245171800052663
73792,0.10245171800052663
73793,0.10245171800052663
73794,0.10245171800052663
73795,0.10245171800052663
73796,0.10245171800052663
73797,0.10245171800052663
73798,0.10245171800052663
73799,0.10245171800052663
73800,0.10245171800052663
73801,0.10245171800052663
73802,0.10245171800052663
73803,0.10245171800052663
73804,0.10245171800052663
73805,0.10245171800052663
73806,0.10245171800052663
73807,0.10245171800052663
73808,0.10245171800052663
73809,0.10245171800052663
73810,0.10245171800052663
73811,0.10245171800052663
73812,0.10245171800052663
73813,0.10245171800052663
73814,0.10245171800052663
73815,0.10245171800052663
73816,0.10245171800052663
73817,0.10245171800052663
73818,0.10245171800052663
73819,0.10245171800052663
73820,0.10245171800052663
73821,0.10245171800052663
73822,0.10245171800052663
73823,0.10245171800052663
73824,0.10245171800052663
73825,0.10245171800052663
73826,0.10245171800052663
73827,0.10245171800052663
73828,0.10245171800052663
73829,0.10245171800052663
73830,0.10245171800052663
73831,0.10245171800052663
73832,0.10245171800052663
73833,0.10245171800052663
73834,0.10245171800052663
73835,0.10245171800052663
73836,0.10245171800052663
73837,0.10245171800052663
73838,0.10245171800052663
73839,0.10245171800052663
73840,0.10245171800052663
73841,0.10245171800052663
73842,0.10245171800052663
73843,0.10245171800052663
73844,0.10245171800052663
73845,0.10245171800052663
73846,0.10245171800052663
73847,0.10245171800052663
73848,0.10245171800052663
73849,0.10245171800052663
73850,0.10245171800052663
73851,0.10245171800052663
73852,0.10245171800052663
73853,0.10245171800052663
73854,0.10245171800052663
73855,0.10245171800052663
73856,0.10245171800052663
73857,0.10245171800052663
73858,0.10245171800052663
73859,0.10245171800052663
73860,0.10245171800052663
73861,0.10245171800052663
73862,0.10245171800052663
73863,0.10245171800052663
73864,0.10245171800052663
73865,0.10245171800052663
73866,0.10245171800052663
73867,0.10245171800052663
73868,0.10245171800052663
73869,0.10245171800052663
73870,0.10245171800052663
73871,0.10245171800052663
73872,0.10245171800052663
73873,0.10245171800052663
73874,0.10245171800052663
73875,0.10245171800052663
73876,0.10245171800052663
73877,0.10245171800052663
73878,0.10245171800052663
73879,0.10245171800052663
73880,0.10245171800052663
73881,0.10245171800052663
73882,0.10245171800052663
73883,0.10245171800052663
73884,0.10245171800052663
73885,0.10245171800052663
73886,0.10245171800052663
73887,0.10245171800052663
73888,0.10245171800052663
73889,0.10245171800052663
